location_name,latitude,longitude
Sabang,13.95,121.16
Mataas na Lupa,13.94,121.16
Marawoy,13.96,121.17
Banaybanay,13.98,121.15
Inosluban,13.99,121.14
Lumbang,13.93,121.18
Dagatan,13.92,121.19
Plaridel,13.97,121.15
Tambois,13.92,121.14
Pinagtongulan,13.91,121.13
De La Salle Lipa,13.9544,121.1631
Metropolitan Cathedral of San Sebastian,13.9422,121.1635
SM City Lipa,13.9297,121.1703
Robinsons Place Lipa,13.9384,121.1676
Bigben Commercial Center,13.9411,121.1624
Lipa City Public Market,13.9437,121.1618
Lipa City Hall,13.942,121.1628
Lipa City Sports Complex,13.9382,121.1543
Mabini Shrine,13.9489,121.1604
Ospital ng Lipa,13.9359,121.1692
Lipa City Fire Station,13.9428,121.1631
Lipa City Police Station,13.9425,121.1629
